Zona;Cod. Município;Município;Cod. Local;Local de Votação;Endereço;Bairro;CEP;Qtd. Total de Seções;Qtd. Seções Agregadas;Qtd. Seções Principais (com urna);Tot Eleitores Aptos Eleição
21;13048;PIRES FERREIRA;1805;CAPELA DE AROEIRAS;AROEIRAS;DISTRITO;62255000;1;0;1;218
21;13048;PIRES FERREIRA;1511;E.E.F. ALZIRA MARIA DE ARAUJO;RUA MARIA ANTUSA SOARES PASSOS, SN;CENTRO;62255000;4;0;4;994
21;13048;PIRES FERREIRA;1090;E.E.F. CENTRO EDUCACIONAL RURAL;DELMIRO GOUVEIA;DISTRITO;62255000;5;2;3;939
21;13048;PIRES FERREIRA;1457;E.E.F. FRANCISCO FERREIRA SANTIAGO;OTAVILANDIA;DISTRITO;62255000;3;0;3;915
21;13048;PIRES FERREIRA;1848;E.E.F. JESUINO FRANCISCO DE LIMA;TIMBAUBA;DISTRITO;62255000;1;0;1;196
21;13048;PIRES FERREIRA;1783;E.E.F. JOAO FERREIRA DE ABREU;ANGICOS;DISTRITO;62255000;2;1;1;226
21;13048;PIRES FERREIRA;1929;E.E.F. JOÃO PENHA DE PAIVA;CROATÁ DOS PENHAS;DISTRITO;62250000;1;0;1;213
21;13048;PIRES FERREIRA;1414;E.E.F. JOAO VITORINO DE FARIAS;DONATO;DISTRITO;62255000;2;0;2;486
21;13048;PIRES FERREIRA;1643;E.E.F. JOAQUIM GOMES DE LIMA;SERROTA DOS CARNEIROS;DISTRITO;62255000;3;1;2;483
21;13048;PIRES FERREIRA;1368;E.E.F. JOAQUIM ROSA BARBOSA;MARRUAS DOS ROSA;DISTRITO;62255000;2;0;2;470
21;13048;PIRES FERREIRA;1384;E.E.F. MANOEL FARIAS (ANEXO);PASSA SEDE;DISTRITO;62255000;3;2;1;378
21;13048;PIRES FERREIRA;1910;E.E.F. MANOEL FARIAS MORORO;OLHEIROS;DISTRITO;62255000;1;0;1;313
21;13048;PIRES FERREIRA;1759;E.E.F. QUITERIA DIAS DE OLIVEIRA;SANTO ANTONIO;DISTRITO;62255000;2;1;1;379
21;13048;PIRES FERREIRA;1813;E.E.F. RAIMUNDO FERREIRA PASSOS;TABOLEIRO;DISTRITO;62255000;1;0;1;228
21;13048;PIRES FERREIRA;1228;E.E.F.M. FRANCISCO SOARES DE OLIVEIRA;RUA 22 DE MAIO, SN;SEDE;62255000;4;0;4;870
21;13048;PIRES FERREIRA;1350;EEM INÁCIO GOMES DE VASCONCELOS;LAJINHA;DISTRITO;62255000;3;0;3;956
21;13048;PIRES FERREIRA;1767;E.M.E.B. RAIMUNDA MADALENA DE OLIVEIRA;PEDRA REDONDA;DISTRITO;62255000;1;0;1;238
# TOTAL;;;17;;;;;39;7;32;8502
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
